Title,Author,Conferences,Intro,Link
A Software Defined Networking Approach for Guaranteeing Delay in Wi-Fi Networks,"Do Thi Thu Hien,Thanh Duc Ngo,Duy-Dinh Le,Hiroo Sekiya,Van-Hau Pham, + 1",SoICT '19: Proceedings of the 10th International Symposium on Information and Communication Technology,"Recently, low latency has become one of the most critical requirements in Wi-Fi networks (e.g., for Internet access). Many factors and events such as bufferbloat, which unexpectedly happen, can affect the delay of Wi-Fi networks. Hence, the delay ...",https://dl.acm.org/doi/10.1145/3368926.3369710
"Video Indexing, Search, Detection, and Description with Focus on TRECVID","George Awad,Duy-Dinh Le,Chong-Wah Ngo,Vinh-Tiep Nguyen, + 3",ICMR '17: Proceedings of the 2017 ACM on International Conference on Multimedia Retrieval,"There has been a tremendous growth in video data the last decade. People are using mobile phones and tablets to take, share or watch videos more than ever before. Video cameras are around us almost everywhere in the public domain (e.g. stores, streets, ...",https://dl.acm.org/doi/10.1145/3078971.3079044
Video search by multi-modal and clustering analysis,"Duy-Dinh Le,Fuminori Yamagishi,Shin'ichi Satoh",CIVR '07: Proceedings of the 6th ACM international conference on Image and video retrieval,"We introduce a video search system using multi-modal and clustering analysis. In this system, users can make queries by keywords or by visual contents such as frames or rectangle regions within a frame, the retrieved results are then organized into ...",https://dl.acm.org/doi/10.1145/1282280.1282377
Noise Removal Based Query Pre-processing to Improve Face Search Performance in Large Scale Video Databases,"Hung-Quoc Vo,Vu-Minh-Hieu Dang,Vinh-Tiep Nguyen,Duy-Dinh Le",SoICT '19: Proceedings of the 10th International Symposium on Information and Communication Technology,"In most person search systems, for ease of use, a user is often required to provide only raw images that contain person as query examples without specific face location. As a result, a face detector needs to be used. However, current face detectors are ...",https://dl.acm.org/doi/10.1145/3368926.3369727
Efficient concept detection by fusing simple visual features,"Duy-Dinh Le,Shin'ichi Satoh",SAC '09: Proceedings of the 2009 ACM symposium on Applied Computing,"Concept detection is one of the important tasks in video indexing due to its importance to bridging the semantic gap in multimedia retrieval. Many methods have been proposed for this task, however finding a method which can generalize well for a large ...",https://dl.acm.org/doi/10.1145/1529282.1529693
News Archive Exploration Combining Face Detection and Tracking with Network Visual Analytics,"Benjamin Renoust,Thanh Duc Ngo,Duy-Dinh Le,Shin'Ichi Satoh",MM '16: Proceedings of the 24th ACM international conference on Multimedia,"Visual analytics helps analytical reasoning and exploration of complex systems, for which it combines the means of interactive visualization, with the power of data analytics. The recent progress in computer vision techniques opens wide applications in ...",https://dl.acm.org/doi/10.1145/2964284.2973823
"National institute of informatics, japan at TRECVID 2007: BBC rushes summarization","Duy-Dinh Le,Shin'ichi Satoh",TVS '07: Proceedings of the international workshop on TRECVID video summarization,"In this paper, we present a method for BBC rushes summarization. In the proposed method, first the input video is decomposed into fragments by comparing consecutive frames. Next, these fragments are grouped by a clustering method. Using the clustering ...",https://dl.acm.org/doi/10.1145/1290031.1290044
Multimedia Event Detection Using Event-Driven Multiple Instance Learning,"Sang Phan,Duy-Dinh Le,Shin'ichi Satoh",MM '15: Proceedings of the 23rd ACM international conference on Multimedia,"A complex event can be recognized by observing necessary evidences. In the real world scenarios, this is a difficult task because the evidences can happen anywhere in a video. A straightforward solution is to decompose the video into several segments ...",https://dl.acm.org/doi/10.1145/2733373.2806330
A survey of techniques for human detection in static images,"T. Santhanam,C. P. Sumathi,S. Gomathi","CCSEIT '12: Proceedings of the Second International Conference on Computational Science, Engineering and Information Technology","Human detection is the first step for a number of applications such as smart video surveillance, driving assistance systems and intelligent digital content management. Object detection is one of the most important preprocessing steps in object ...",https://dl.acm.org/doi/10.1145/2393216.2393272
An efficient method for face retrieval from large video datasets,"Thao Ngoc Nguyen,Thanh Duc Ngo,Duy-Dinh Le,Shin'ichi Satoh,Bac Hoai Le, + 1",CIVR '10: Proceedings of the ACM International Conference on Image and Video Retrieval,"The human face is one of the most important objects in videos since it provides rich information for spotting certain people of interest, such as government leaders in news video, or the hero in a movie, and is the basis for interpreting facts. ...",https://dl.acm.org/doi/10.1145/1816041.1816096
Searching a specific person in a specific location using deep features,"Vinh-Tiep Nguyen,Minh-Triet Tran,Thanh Duc Ngo,Duy-Dinh Le,Duc Anh Duong",SoICT '16: Proceedings of the 7th Symposium on Information and Communication Technology,Video instance search or also well known as object retrieval is a fundamental task in computer vision field and has a lot of applications. Most state-of-the-art systems are based on the Bag-of-Words model (BOW) for representing video frames and target ...,https://dl.acm.org/doi/10.1145/3011077.3011138
Violent scene detection using mid-level feature,"Vu Lam,Sang Phan,Thanh Duc Ngo,Duy-Dinh Le,Duc Anh Duong,Shin'ichi Satoh",SoICT '13: Proceedings of the 4th Symposium on Information and Communication Technology,"Violent scene detection (VSD) refers to the task of detecting shots containing violent scenes in videos. With a wide range of promising real-world applications (e.g. movies/films inspection, video on demand, semantic video indexing and retrieval), VSD ...",https://dl.acm.org/doi/10.1145/2542050.2542070
Recommend-Me: recommending query regions for image search,"Thanh Duc Ngo,Sang Phan,Duy-Dinh Le,Shin'ichi Satoh",SAC '14: Proceedings of the 29th Annual ACM Symposium on Applied Computing,"In typical image retrieval systems, to search for an object, users must specify a region bounding the object in an input image. There are situations that the queried region does not have any match with regions in images of the retrieved database. ...",https://dl.acm.org/doi/10.1145/2554850.2555005
